"last_name, first_name_df1",player_id,year,player_age,p_game,p_formatted_ip,pa,ab,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,isolated_power,babip,p_earned_run,p_run,p_save,p_blown_save,p_out,p_win,p_loss,p_wild_pitch,p_balk,p_shutout,p_era,p_opp_batting_avg,p_opp_on_base_avg,p_total_stolen_base,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,fast_swing_rate,blasts_contact,blasts_swing,squared_up_contact,squared_up_swing,avg_swing_length,swords,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,avg_best_speed,avg_hyper_speed,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_swing_miss,out_zone_swing,out_zone_percent,out_zone,meatball_swing_percent,meatball_percent,pitch_count_offspeed,pitch_count_fastball,pitch_count_breaking,pitch_count,iz_contact_percent,in_zone_swing_miss,in_zone_swing,in_zone_percent,in_zone,edge_percent,edge,whiff_percent,swing_percent,"last_name, first_name_df2",p_pickoff_attempt_1b,p_pickoff_attempt_2b,p_pickoff_attempt_3b,p_pickoff_1b,p_pickoff_2b,p_pickoff_3b,p_lob,p_rbi,p_stolen_base_2b,p_stolen_base_3b,p_stolen_base_home,p_quality_start,p_walkoff,p_run_support,p_ab_scoring,p_automatic_ball,p_ball,p_called_strike,p_catcher_interf,p_caught_stealing_2b,p_caught_stealing_3b,p_caught_stealing_home,p_complete_game,p_defensive_indiff,p_foul,p_foul_tip,p_game_finished,p_game_in_relief,p_gnd_into_dp,p_gnd_into_tp,p_gnd_rule_double,p_hit_by_pitch,p_hit_fly,p_hit_ground,p_hit_line_drive,p_hit_into_play,p_hit_scoring,p_hold,p_intent_ball,p_intent_walk,p_missed_bunt,p_out_fly,p_out_ground,p_out_line_drive,p_passed_ball,p_pickoff_error_1b,p_pickoff_error_2b,p_pickoff_error_3b,p_pitchout,p_relief_no_out,p_sac_bunt,p_sac_fly,p_starting_p,p_swinging_strike,p_unearned_run,p_total_ball,p_total_bases,p_total_caught_stealing,p_total_pickoff,p_total_pickoff_attempt,p_total_pickoff_error,p_total_pitches,p_total_sacrifices,p_total_strike,p_total_swinging_strike,p_inh_runner,p_inh_runner_scored,p_beq_runner,p_beq_runner_scored,p_reached_on_error,"last_name, first_name_df3",pull_percent,straightaway_percent,opposite_percent,batted_ball,f_strike_percent,groundballs_percent,groundballs,flyballs_percent,flyballs,linedrives_percent,linedrives,popups_percent,popups,pitch_hand,n,arm_angle,n_ff_formatted,ff_avg_speed,ff_avg_spin,ff_avg_break_x,ff_avg_break_z,ff_avg_break_z_induced,ff_avg_break,ff_range_speed,n_sl_formatted,sl_avg_speed,sl_avg_spin,sl_avg_break_x,sl_avg_break_z,sl_avg_break_z_induced,sl_avg_break,sl_range_speed,n_ch_formatted,ch_avg_speed,ch_avg_spin,ch_avg_break_x,ch_avg_break_z,ch_avg_break_z_induced,ch_avg_break,ch_range_speed,n_cu_formatted,cu_avg_speed,cu_avg_spin,cu_avg_break_x,cu_avg_break_z,cu_avg_break_z_induced,cu_avg_break,cu_range_speed,n_si_formatted,si_avg_speed,si_avg_spin,si_avg_break_x,si_avg_break_z,si_avg_break_z_induced,si_avg_break,si_range_speed,n_fc_formatted,fc_avg_speed,fc_avg_spin,fc_avg_break_x,fc_avg_break_z,fc_avg_break_z_induced,fc_avg_break,fc_range_speed,n_fs_formatted,fs_avg_speed,fs_avg_spin,fs_avg_break_x,fs_avg_break_z,fs_avg_break_z_induced,fs_avg_break,fs_range_speed,n_kn_formatted,kn_avg_speed,kn_avg_spin,kn_avg_break_x,kn_avg_break_z,kn_avg_break_z_induced,kn_avg_break,kn_range_speed,n_st_formatted,st_avg_speed,"last_name, first_name_df4",st_avg_spin,st_avg_break_x,st_avg_break_z,st_avg_break_z_induced,st_avg_break,st_range_speed,n_sv_formatted,sv_avg_speed,sv_avg_spin,sv_avg_break_x,sv_avg_break_z,sv_avg_break_z_induced,sv_avg_break,sv_range_speed,n_fo_formatted,fo_avg_speed,fo_avg_spin,fo_avg_break_x,fo_avg_break_z,fo_avg_break_z_induced,fo_avg_break,fo_range_speed,n_sc_formatted,sc_avg_speed,sc_avg_spin,sc_avg_break_x,sc_avg_break_z,sc_avg_break_z_induced,sc_avg_break,sc_range_speed,n_fastball_formatted,fastball_avg_speed,fastball_avg_spin,fastball_avg_break_x,fastball_avg_break_z,fastball_avg_break_z_induced,fastball_avg_break,fastball_range_speed,n_breaking_formatted,breaking_avg_speed,breaking_avg_spin,breaking_avg_break_x,breaking_avg_break_z,breaking_avg_break_z_induced,breaking_avg_break,breaking_range_speed,n_offspeed_formatted,offspeed_avg_speed,offspeed_avg_spin,offspeed_avg_break_x,offspeed_avg_break_z,offspeed_avg_break_z_induced,offspeed_avg_break,offspeed_range_speed
"Scherzer, Max",453286,2015,30,33,228.2,899,847,176,106,40,3,27,276,34,30.7,3.8,0.208,0.358,0.242,0.6,0.15,0.273,71,74,0,0,686,14,12,10,1,3,2.79,,,6,0.202,0.34,0.259,0.253,0.238,0.137,0.356,0.349,0.307,0.302,0.006,0.018,0.006,,,,,,,,,87.1,17.1,33.2,34,5.8,5.7,23.5,31.7,26.4,3.4,29.8,76.531769821,92.79660595,72.5,25.5,33.8,45.6,53.4,230,504,44.5,1491,81.5,9.0,440,2043,870,3359,73.9,344,1350,55.5,1862,41.3,1386,31.0,55.2,"Scherzer, Max",84,0,0,0,0,0,136,69,4,2,0,23,1,96,143,0,913,526,0,2,0,0,4,0,683,58,0,0,5,0,1,5,27,52,97,584,31,0,6,2,4,110,172,58,0,0,0,0,0,4,11,2,33,481,3,979,303,2,0,84,0,3359,13,2380,1726,0,0,5,1,5,"Scherzer, Max",34.1,37.3,28.3,584,71.3,38.4,224,23.5,137,26.7,156,11.5,67,R,3353,,59.3,94.8,2498.0,-12.6,-17.3,13.8,18.9,1.8,17.9,86.6,2217.0,2.7,-34.8,2.2,4.9,1.6,13.1,85.4,1474.0,-14.5,-35.9,2.2,15.0,1.5,8.1,80.1,2189.0,7.3,-47.5,-4.1,8.9,1.7,,,,,,,,,1.6,89.9,2292.0,-2.4,-29.3,5.2,6.4,1.3,,,,,,,,,,,,,,,,,,,"Scherzer, Max",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9,94.7,2493,-12.3,-17.6,13.6,18.6,2.0,25.9,84.5,2209,4.1,-38.7,0.2,6.1,3.7,13.1,85.4,1474.0,-14.5,-35.9,2.2,15.0,1.5
"Greinke, Zack",425844,2015,31,32,222.2,843,790,148,109,22,3,14,200,40,23.7,4.7,0.187,0.276,0.231,0.507,0.089,0.232,41,43,0,0,668,19,3,7,0,0,1.66,,,7,0.211,0.318,0.225,0.255,0.255,0.107,0.266,0.311,0.25,0.285,-0.024,-0.042,-0.03,,,,,,,,,87.3,9.8,28.1,24,4.0,3.2,21.7,25.1,38.5,3.2,27.8,77.378314772,92.576581107,69.1,18.0,31.8,42.4,57.0,247,582,56.5,1829,80.5,6.2,588,1733,909,3239,81.0,175,972,43.5,1407,43.5,1407,27.1,48.1,"Greinke, Zack",64,0,0,2,0,0,126,42,7,0,0,30,0,87,115,0,1089,521,0,6,0,0,1,0,523,32,0,0,15,0,2,5,10,48,90,598,18,0,2,1,4,90,246,71,0,0,0,0,0,2,6,2,32,351,2,1161,218,6,2,64,0,3239,8,2078,1434,0,0,5,1,7,"Greinke, Zack",33.3,40.1,26.6,598,64.1,49.2,294,16.7,100,27.1,162,7.0,42,R,3230,,43.7,92.4,2406.0,-2.2,-16.1,16.3,16.7,1.6,19.2,87.4,2330.0,6.9,-34.7,1.4,7.8,1.6,18.2,88.7,1741.0,-11.6,-33.4,1.7,12.4,1.9,9.0,74.2,2436.0,11.4,-64.9,-14.2,18.4,3.1,9.9,91.8,2192.0,-11.0,-23.6,9.2,14.9,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,"Greinke, Zack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7,92.3,2367,-3.8,-17.5,15.0,16.4,1.6,28.1,83.2,2371,8.4,-44.3,-3.5,11.2,7.2,18.2,88.7,1741.0,-11.6,-33.4,1.7,12.4,1.9
"Kluber, Corey",446372,2015,29,32,222.0,886,819,189,120,45,2,22,245,45,27.7,5.1,0.231,0.371,0.279,0.65,0.14,0.3,86,92,0,0,666,9,16,6,1,0,3.49,,,16,0.228,0.367,0.283,0.284,0.278,0.139,0.365,0.368,0.327,0.326,0.003,0.004,-0.001,,,,,,,,,87.9,11.5,33.2,33,5.6,6.0,25.5,23.2,34.2,2.2,32.1,77.765719929,93.146480906,67.3,17.0,34.6,47.0,52.2,263,559,49.4,1616,76.6,7.1,157,1725,1380,3273,81.9,189,1115,50.6,1656,45.2,1479,27.0,51.1,"Kluber, Corey",55,1,0,0,0,0,120,79,11,5,0,19,0,68,151,0,973,557,0,7,0,0,4,0,620,28,0,0,18,0,2,11,27,62,100,585,40,0,10,3,1,106,197,59,3,0,0,0,0,9,7,4,32,387,6,1042,304,7,0,56,0,3273,11,2231,1443,0,0,17,7,3,"Kluber, Corey",36.8,35.2,27.9,585,63.5,44.3,259,22.7,133,27.2,159,5.8,34,R,3262,,21.4,93.2,2381.0,-3.8,-16.2,15.6,16.3,1.5,26.8,88.9,2463.0,6.6,-29.9,4.8,8.9,1.6,4.8,85.6,1743.0,-11.2,-31.9,6.0,13.4,1.6,15.5,83.3,2398.0,19.0,-42.8,-2.7,19.6,1.6,31.5,93.5,2165.0,-12.2,-20.6,11.1,16.8,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kluber, Corey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,93.4,2253,-8.8,-18.8,12.9,16.6,1.5,42.3,86.9,2438,11.1,-34.6,2.1,12.8,3.5,4.8,85.6,1743.0,-11.2,-31.9,6.0,13.4,1.6
"Bumgarner, Madison",518516,2015,25,32,218.1,869,814,181,125,30,5,21,234,39,26.9,4.5,0.222,0.349,0.263,0.612,0.127,0.284,71,73,0,0,655,18,9,1,0,2,2.93,,,5,0.227,0.357,0.266,0.277,0.27,0.129,0.341,0.362,0.31,0.325,-0.005,-0.008,-0.011,,,,,,,,,87.5,12.5,31.1,28,4.8,4.6,25.0,23.6,30.6,3.7,30.1,77.451582296,92.840258905,69.1,17.2,32.8,46.8,52.5,259,554,51.1,1690,73.2,7.4,65,2629,605,3312,82.3,192,1117,48.9,1617,42.8,1416,27.0,50.5,"Bumgarner, Madison",60,1,0,0,1,0,140,70,4,1,0,22,0,12,143,0,1031,539,0,1,2,1,4,0,621,32,0,0,11,0,2,7,18,62,100,589,33,0,8,2,4,93,190,73,1,1,0,0,0,0,5,4,32,357,2,1102,284,4,1,61,1,3312,9,2210,530,0,0,0,0,4,"Bumgarner, Madison",41.9,33.3,24.8,589,64.2,42.8,252,19.2,113,29.7,175,8.3,49,L,3299,,48.8,92.7,2311.0,6.7,-17.0,15.4,17.0,1.2,1.3,86.5,,-3.4,-32.1,4.8,6.4,1.3,2.0,85.5,1615.0,13.9,-29.4,8.7,16.7,1.5,17.0,76.9,2311.0,-11.2,-56.9,-9.7,15.1,2.0,0.7,92.5,2320.0,11.8,-18.5,14.1,18.5,1.4,30.2,86.8,2177.0,-3.1,-32.1,4.6,6.3,1.3,,,,,,,,,,,,,,,,,,,"Bumgarner, Madison",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7,90.5,2263,3.0,-22.8,11.3,12.9,3.5,18.3,77.6,2311,-10.7,-55.2,-8.7,14.4,3.3,2.0,85.5,1615.0,13.9,-29.4,8.7,16.7,1.5
"Scherzer, Max",453286,2016,31,34,228.1,902,830,165,93,37,4,31,284,56,31.5,6.2,0.199,0.365,0.254,0.619,0.166,0.259,75,77,0,0,685,20,7,2,1,0,2.96,,,8,0.197,0.335,0.267,0.259,0.254,0.138,0.358,0.349,0.301,0.304,0.002,0.03,0.008,,,,,,,,,87.2,19.4,30.8,34,6.1,4.9,22.3,33.6,23.9,3.8,29.5,76.600744771,92.906856711,68.7,24.7,33.9,49.2,50.3,287,583,48.3,1720,76.5,9.2,427,2028,1099,3563,74.6,312,1263,51.7,1838,42.0,1496,32.4,51.8,"Scherzer, Max",49,0,0,0,1,0,137,76,6,2,0,26,0,95,136,0,1078,573,0,1,2,0,1,0,679,47,0,0,6,0,1,6,34,35,96,556,27,0,8,2,4,103,157,53,4,1,0,0,0,0,7,3,34,523,2,1144,303,3,1,49,1,3563,10,2419,1550,0,0,3,0,3,"Scherzer, Max",37.6,32.2,29.9,556,65.2,34.7,193,25.0,139,26.8,149,13.5,75,R,3554,,54.5,95.0,2550.0,-12.3,-16.4,14.6,19.3,1.5,22.8,86.8,2343.0,2.9,-33.5,3.2,5.3,1.7,12.0,85.8,1514.0,-15.4,-36.1,1.6,15.7,1.6,8.1,78.5,2472.0,8.2,-52.1,-7.0,11.3,1.9,0.9,95.4,2613.0,-13.6,-16.1,14.7,20.1,1.3,1.7,90.0,2462.0,-1.8,-26.9,7.4,8.0,1.4,,,,,,,,,,,,,,,,,,,"Scherzer, Max",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1,94.8,2548,-12.0,-16.7,14.4,19.0,1.8,30.9,84.6,2379,4.3,-38.4,0.5,6.9,4.5,12.0,85.8,1514.0,-15.4,-36.1,1.6,15.7,1.6
"Verlander, Justin",434378,2016,33,34,227.2,903,827,171,102,35,4,30,254,57,28.1,6.3,0.207,0.368,0.263,0.631,0.161,0.256,77,81,0,0,683,16,9,6,0,0,3.04,,,5,0.206,0.362,0.272,0.274,0.264,0.157,0.344,0.348,0.295,0.297,0.001,0.006,-0.002,,,,,,,,,87.9,19.5,29.8,44,7.5,4.5,22.6,34.9,26.2,2.9,32.9,77.434162902,93.214610402,68.1,19.8,32.8,41.2,58.3,251,609,50.6,1856,75.4,7.4,311,2118,1234,3668,79.8,244,1234,49.4,1812,44.8,1644,26.9,50.2,"Verlander, Justin",259,3,2,2,1,0,138,75,4,1,0,27,0,41,129,0,1146,612,0,6,0,0,2,0,756,49,0,0,9,0,1,8,32,54,83,584,24,0,4,1,3,132,153,52,2,1,0,0,1,3,4,7,34,420,4,1213,304,6,3,264,1,3668,11,2455,1260,0,0,8,5,3,"Verlander, Justin",37.3,36.3,26.0,584,64.3,35.4,207,28.1,164,23.5,137,13.0,76,R,3663,,57.8,94.1,2558.0,-12.1,-14.2,17.3,21.3,1.9,17.8,88.5,2474.0,2.6,-26.9,8.4,9.4,2.5,8.5,85.9,2057.0,-17.1,-30.8,6.9,18.6,1.7,15.9,79.2,2766.0,11.7,-55.6,-11.4,16.5,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Verlander, Justin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8,94.1,2558,-12.1,-14.2,17.3,21.3,1.9,33.7,84.1,2612,6.9,-40.4,-0.9,12.8,5.7,8.5,85.9,2057.0,-17.1,-30.8,6.9,18.6,1.7
"Bumgarner, Madison",518516,2016,26,34,226.2,912,841,179,114,37,2,26,251,54,27.5,5.9,0.213,0.354,0.265,0.619,0.141,0.268,69,79,0,0,680,15,9,4,1,1,2.74,,,6,0.215,0.372,0.269,0.279,0.269,0.157,0.338,0.356,0.3,0.308,-0.002,-0.018,-0.01,,,,,,,,,88.5,15.6,29.5,40,6.7,5.3,21.2,29.4,30.7,2.5,31.2,78.651695105,93.234360787,66.5,18.7,30.5,40.8,58.3,227,557,51.2,1828,72.3,7.2,117,2865,569,3571,80.6,217,1159,48.8,1743,44.0,1571,25.9,48.1,"Bumgarner, Madison",67,0,0,4,0,0,160,77,5,1,0,25,0,0,141,0,1131,653,0,5,0,0,4,0,660,31,0,0,15,0,1,8,23,55,100,599,29,0,0,0,3,114,193,49,0,0,0,0,0,0,3,6,34,365,10,1202,298,5,4,67,0,3571,9,2369,410,0,0,0,0,12,"Bumgarner, Madison",41.9,34.7,22.9,599,65.4,41.4,248,23.9,143,25.2,151,9.5,57,L,3551,,45.6,91.4,2301.0,7.9,-16.7,16.6,18.5,1.0,0.9,86.6,,-2.2,-28.6,8.3,8.9,1.4,3.3,83.9,1667.0,14.0,-30.1,9.4,17.2,1.4,15.1,75.1,2368.0,-11.6,-58.5,-9.0,15.0,1.6,2.5,91.8,2321.0,13.4,-17.7,15.3,20.4,1.0,32.6,87.4,2309.0,-1.1,-27.2,9.0,9.5,1.2,,,,,,,,,,,,,,,,,,,"Bumgarner, Madison",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7,89.8,2305,4.4,-20.9,13.5,14.9,2.5,16.0,75.8,2368,-11.1,-56.8,-8.1,14.7,3.3,3.3,83.9,1667.0,14.0,-30.1,9.4,17.2,1.4
"Kluber, Corey",446372,2016,30,32,215.0,860,788,170,106,39,3,22,227,57,26.4,6.6,0.216,0.357,0.274,0.631,0.141,0.274,75,82,0,0,645,18,9,5,1,2,3.14,,,4,0.223,0.363,0.275,0.282,0.281,0.14,0.339,0.35,0.302,0.313,-0.007,-0.006,-0.007,,,,,,,,,86.7,12.0,34.4,34,6.0,4.7,23.2,24.3,36.7,3.2,30.4,75.860158029,92.779869048,65.9,17.8,32.2,48.3,51.5,255,528,51.5,1642,74.1,7.5,145,1680,1358,3189,81.7,181,1019,48.5,1547,41.9,1336,28.2,48.5,"Kluber, Corey",30,0,0,1,0,0,126,75,4,0,0,22,0,91,129,0,1029,550,0,7,0,0,3,0,536,31,0,0,18,0,0,7,21,47,102,569,30,0,4,1,1,96,213,52,4,0,0,0,0,5,6,2,32,368,7,1092,281,7,1,30,0,3189,8,2097,1191,0,0,9,5,8,"Kluber, Corey",36.4,33.6,30.1,569,62.6,45.7,260,20.7,118,27.1,154,6.5,37,R,3183,,17.1,92.9,2443.0,-3.1,-16.3,15.6,16.2,1.4,24.0,89.4,2640.0,6.1,-27.6,6.6,9.7,1.7,4.6,85.8,1673.0,-10.0,-31.0,6.6,12.7,1.6,18.6,83.9,2599.0,18.8,-39.2,0.1,19.1,1.4,35.7,93.1,2243.0,-12.1,-20.5,11.4,16.9,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kluber, Corey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,93.0,2308,-9.1,-19.1,12.8,16.6,1.4,42.7,87.0,2622,11.6,-32.7,3.8,13.8,3.5,4.6,85.8,1673.0,-10.0,-31.0,6.6,12.7,1.6
"Verlander, Justin",434378,2017,34,33,206.0,849,768,170,112,29,2,27,219,72,25.8,8.5,0.221,0.37,0.29,0.66,0.149,0.272,77,80,0,0,618,15,8,5,0,0,3.36,,,9,0.24,0.42,0.285,0.315,0.31,0.18,0.344,0.39,0.307,0.337,-0.019,-0.05,-0.03,,,,,,,,,87.6,16.4,37.4,40,7.2,5.8,24.7,30.1,26.9,4.9,35.6,76.196477055,93.56629623,68.7,17.2,29.1,39.2,60.2,198,505,49.1,1734,78.4,7.3,146,2062,1323,3531,82.7,212,1235,50.9,1797,43.7,1542,23.6,49.3,"Verlander, Justin",158,10,2,0,1,0,142,71,9,0,0,23,0,67,135,15,1158,573,0,0,0,1,0,0,771,34,0,0,13,0,3,4,34,43,92,554,27,0,0,4,0,116,146,62,1,1,0,0,0,0,1,4,33,356,3,1218,284,1,1,170,1,3531,5,2313,1110,0,0,4,2,3,"Verlander, Justin",34.5,41.2,24.4,554,61.7,34.1,189,27.1,150,28.7,159,10.1,56,R,3531,,57.7,95.3,2541.0,-13.6,-13.5,17.3,22.3,1.6,21.5,88.2,2528.0,1.3,-29.5,6.5,7.7,2.2,4.1,87.6,1813.0,-16.5,-28.6,7.5,18.8,1.4,16.0,80.4,2803.0,9.0,-53.9,-9.8,13.8,1.5,0.3,95.6,2551.0,-21.6,-18.1,12.6,25.1,1.4,0.4,92.1,2483.0,-1.2,-19.3,11.7,12.2,1.6,,,,,,,,,,,,,,,,,,,"Verlander, Justin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,95.3,2540,-13.6,-13.6,17.3,22.3,1.6,37.5,84.9,2646,4.6,-39.9,-0.5,10.3,4.7,4.1,87.6,1813.0,-16.5,-28.6,7.5,18.8,1.4
