"Kluber, Corey",446372,2017,31,29,203.2,777,732,141,89,31,0,21,265,36,34.1,4.6,0.193,0.321,0.235,0.556,0.128,0.268,51,56,0,0,611,18,4,4,0,3,2.25,,,15,0.205,0.325,0.24,0.248,0.247,0.12,0.337,0.352,0.301,0.322,-0.012,-0.004,-0.008,,,,,,,,,85.3,10.5,33.8,25,5.3,4.9,24.0,23.6,34.4,6.4,29.2,73.482502112,92.579947586,64.1,21.1,33.3,58.9,40.9,281,477,48.9,1434,70.9,8.0,180,1930,824,2945,78.8,203,961,51.1,1500,43.5,1275,33.6,49.1,"Kluber, Corey",26,0,0,0,0,0,106,51,12,2,1,22,0,91,114,8,890,560,0,4,0,1,5,0,487,26,0,0,7,0,0,5,26,49,66,471,26,0,0,2,0,66,167,62,1,0,0,0,0,0,3,1,29,433,5,940,235,5,0,26,0,2945,4,2005,1174,0,0,7,0,4,"Kluber, Corey",32.9,42.7,24.2,471,64.6,45.9,216,19.5,92,27.2,128,7.4,35,R,2934,,14.4,92.7,2372.0,-6.2,-16.0,15.9,17.2,1.2,,,,,,,,,6.1,85.8,1707.0,-12.8,-30.8,6.3,14.8,1.2,28.1,84.4,2589.0,13.6,-35.2,3.9,14.7,1.4,28.5,92.5,2225.0,-14.3,-21.6,10.3,17.9,1.3,22.8,89.0,2580.0,3.0,-28.0,6.7,8.0,1.2,,,,,,,,,,,,,,,,,,,"Kluber, Corey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8,91.3,2380,-6.5,-22.6,10.3,14.3,2.3,28.1,84.4,2589,13.6,-35.2,3.9,14.7,1.4,6.1,85.8,1707.0,-12.8,-30.8,6.3,14.8,1.2
"Cole, Gerrit",543037,2017,26,33,203.0,849,784,199,126,36,6,31,196,55,23.1,6.5,0.254,0.434,0.306,0.74,0.18,0.301,96,98,0,0,609,12,12,7,0,0,4.26,,,17,0.257,0.427,0.315,0.317,0.309,0.171,0.383,0.386,0.338,0.343,-0.003,0.007,-0.002,,,,,,,,,86.3,11.1,34.0,45,7.6,4.0,27.1,22.4,30.8,5.7,34.4,74.046742743,93.325617774,66.5,17.0,25.6,34.9,64.9,143,410,48.9,1602,79.4,8.4,338,1972,966,3298,82.6,189,1115,51.1,1677,41.8,1371,21.9,46.5,"Cole, Gerrit",93,1,0,1,0,0,144,94,15,2,0,20,0,85,166,2,1080,610,0,2,0,0,0,0,599,24,0,0,17,0,1,4,38,60,100,594,41,0,0,1,3,85,217,49,3,0,0,0,4,4,5,1,33,286,2,1153,340,2,1,94,0,3298,6,2145,1184,0,0,9,5,7,"Cole, Gerrit",35.2,35.2,29.3,594,63.5,46.6,277,20.7,123,25.1,149,7.6,45,R,3276,,47.1,95.9,2164.0,-13.4,-14.0,16.0,21.2,1.6,17.4,88.1,2417.0,2.6,-32.1,3.6,5.9,1.8,10.3,88.5,1631.0,-16.5,-26.2,8.7,19.3,1.6,12.1,80.4,2667.0,11.7,-50.2,-6.7,14.1,2.0,13.1,95.6,2096.0,-17.8,-19.8,10.3,20.8,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cole, Gerrit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2,95.8,2149,-14.4,-15.3,14.8,21.1,1.6,29.5,84.9,2528,6.3,-39.6,-0.6,9.3,4.6,10.3,88.5,1631.0,-16.5,-26.2,8.7,19.3,1.6
"Greinke, Zack",425844,2017,33,32,202.1,801,749,172,108,35,4,25,215,45,26.8,5.6,0.23,0.387,0.272,0.659,0.157,0.287,72,80,0,0,607,17,7,12,0,0,3.2,,,5,0.224,0.395,0.282,0.287,0.27,0.171,0.36,0.37,0.32,0.318,0.006,-0.008,-0.005,,,,,,,,,87.4,10.2,31.6,40,7.4,6.1,21.4,23.5,34.2,5.4,30.9,76.531302652,93.147849508,63.3,18.8,32.4,45.5,53.6,256,563,55.2,1740,71.1,5.7,506,1512,1116,3163,80.8,168,895,44.8,1415,43.5,1373,29.0,46.2,"Greinke, Zack",53,5,0,1,0,0,114,74,5,0,0,19,0,59,137,0,1007,578,0,8,1,0,1,0,488,28,0,0,20,0,4,0,29,54,89,541,35,0,0,0,2,79,205,47,1,0,0,0,0,3,4,3,32,341,8,1123,290,9,1,58,0,3163,7,2040,991,0,0,6,1,5,"Greinke, Zack",34.2,43.3,22.0,541,62.4,47.9,259,20.1,109,25.1,136,6.8,37,R,3134,,39.2,90.8,2392.0,-2.1,-16.0,17.7,18.1,1.3,22.7,84.0,2595.0,6.2,-36.9,3.2,8.1,1.6,16.1,87.1,1821.0,-13.1,-30.2,6.2,15.3,1.1,13.0,74.3,2593.0,11.8,-63.4,-11.5,17.1,1.7,9.1,90.7,2340.0,-12.1,-19.3,14.6,19.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,"Greinke, Zack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2,90.8,2382,-4.0,-16.6,17.1,18.3,1.2,35.6,80.4,2594,8.2,-46.5,-2.1,11.4,5.5,16.1,87.1,1821.0,-13.1,-30.2,6.2,15.3,1.1
"deGrom, Jacob",594798,2017,29,31,201.1,827,758,180,124,25,3,28,239,59,28.9,7.1,0.237,0.389,0.292,0.681,0.152,0.306,79,87,0,0,604,15,10,7,0,0,3.53,,,18,0.219,0.349,0.291,0.273,0.278,0.13,0.381,0.354,0.344,0.321,0.018,0.04,0.018,,,,,,,,,86.3,10.8,32.1,31,5.9,3.8,26.2,22.8,34.0,6.1,28.8,75.233682278,92.71360176,68.8,24.0,29.8,42.1,56.6,192,456,48.5,1532,74.1,7.1,393,1749,1018,3168,75.2,269,1121,51.5,1630,45.4,1436,29.3,49.9,"deGrom, Jacob",32,0,0,0,0,0,130,78,16,2,0,21,0,114,140,17,1008,552,0,3,0,0,1,0,575,40,0,0,18,0,0,2,32,66,80,527,30,0,0,5,2,81,185,47,1,0,0,0,0,1,3,5,31,411,8,1036,295,3,0,32,0,3168,8,2132,1398,0,0,6,1,3,"deGrom, Jacob",31.3,37.4,31.3,527,64.3,47.6,251,21.8,115,24.1,127,6.5,34,R,3160,,39.6,95.2,2362.0,-7.2,-12.5,16.8,18.6,1.4,22.2,89.3,2453.0,2.3,-28.1,5.4,6.7,1.4,12.4,87.7,1793.0,-14.8,-26.8,7.5,17.2,1.6,10.0,81.5,2549.0,5.3,-43.9,-3.4,7.5,2.2,15.8,94.7,2294.0,-15.6,-17.8,11.9,19.8,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,"deGrom, Jacob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.3,95.1,2343,-9.6,-14.0,15.4,19.0,1.4,32.2,86.9,2480,3.2,-33.0,2.6,6.9,4.4,12.4,87.7,1793.0,-14.8,-26.8,7.5,17.2,1.6
"Scherzer, Max",453286,2018,33,33,220.2,866,797,150,86,36,5,23,300,51,34.6,5.9,0.188,0.332,0.247,0.579,0.144,0.267,62,66,0,0,662,18,7,4,1,1,2.53,,,8,0.185,0.316,0.252,0.248,0.245,0.131,0.351,0.345,0.301,0.297,0.003,0.016,0.004,,,,,,,,,86.6,20.7,33.8,33,6.6,6.4,22.9,33.8,25.6,3.4,31.7,75.860880685,92.647810141,69.7,26.0,32.3,51.1,48.5,267,522,46.5,1618,71.9,8.6,548,2081,851,3493,73.3,337,1297,53.5,1862,41.8,1456,33.1,52.4,"Scherzer, Max",38,0,0,0,0,0,143,66,7,1,0,28,0,85,139,10,1039,577,0,1,2,0,2,0,710,41,0,0,11,0,1,12,41,40,68,503,21,0,0,4,1,88,137,47,0,0,0,0,0,0,4,2,33,546,4,1087,265,2,0,38,0,3493,6,2406,1252,0,0,1,1,4,"Scherzer, Max",37.0,36.2,26.2,503,65.8,35.2,177,25.8,130,23.1,116,15.9,80,R,3480,,50.1,94.4,2487.0,-10.8,-17.3,14.0,17.9,1.4,16.6,85.2,2386.0,3.2,-37.3,1.2,4.2,1.4,15.7,83.9,1457.0,-15.1,-37.7,1.6,15.4,1.4,7.9,78.4,2512.0,8.0,-52.0,-6.3,10.4,1.7,,,,,,,,,9.7,88.7,2425.0,1.5,-28.2,7.2,7.6,1.1,,,,,,,,,,,,,,,,,,,"Scherzer, Max",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.8,93.4,2477,-8.8,-19.0,12.9,16.2,2.8,24.5,83.0,2427,4.8,-42.0,-1.2,6.2,3.9,15.7,83.9,1457.0,-15.1,-37.7,1.6,15.4,1.4
"deGrom, Jacob",594798,2018,30,32,217.0,835,776,152,112,27,3,10,269,46,32.2,5.5,0.196,0.277,0.244,0.521,0.081,0.283,41,48,0,0,651,10,9,2,0,0,1.7,,,15,0.2,0.289,0.23,0.243,0.251,0.089,0.307,0.329,0.297,0.308,-0.004,-0.012,-0.013,,,,,,,,,86.3,11.2,32.2,21,4.1,4.1,25.8,24.1,36.9,4.5,28.9,75.417923083,92.619660514,69.3,24.0,35.1,46.7,52.1,258,553,49.1,1576,72.7,7.1,516,1669,1025,3212,74.9,272,1133,50.9,1634,45.0,1443,31.4,52.5,"deGrom, Jacob",55,6,0,1,0,0,140,42,15,0,0,28,0,61,136,9,966,527,0,6,2,0,1,0,622,38,0,0,14,0,1,5,25,55,72,515,19,0,0,3,6,75,191,44,2,0,0,0,0,0,3,5,32,483,7,999,215,8,1,61,0,3212,8,2213,1163,0,0,3,2,7,"deGrom, Jacob",39.0,35.9,25.0,515,66.5,47.8,246,20.0,103,22.9,118,9.3,48,R,3210,,42.8,96.0,2362.0,-4.3,-13.2,15.8,16.5,1.5,24.0,91.1,2496.0,3.9,-26.9,5.4,7.0,1.5,16.1,89.0,1700.0,-12.6,-28.4,5.1,14.1,1.5,7.9,82.7,2564.0,6.6,-43.9,-4.2,8.0,1.6,9.2,95.5,2257.0,-12.0,-17.6,11.7,16.8,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,"deGrom, Jacob",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,95.9,2344,-5.7,-14.0,15.1,16.6,1.5,31.9,89.0,2511,4.6,-31.2,3.0,7.3,4.3,16.1,89.0,1700.0,-12.6,-28.4,5.1,14.1,1.5
"Kluber, Corey",446372,2018,32,33,215.0,842,801,179,118,32,4,25,222,34,26.4,4.0,0.223,0.367,0.257,0.624,0.144,0.277,69,75,0,0,645,20,7,2,0,1,2.89,,,4,0.227,0.369,0.27,0.277,0.263,0.142,0.346,0.359,0.308,0.319,-0.004,-0.002,-0.007,,,,,,,,,87.9,11.3,32.1,37,6.3,5.7,23.0,23.7,34.6,2.4,34.5,77.474814353,93.263122919,64.3,14.2,33.6,50.0,50.0,268,536,51.8,1594,75.4,6.3,202,2183,691,3181,85.4,135,953,48.2,1483,43.1,1327,26.9,48.2,"Kluber, Corey",39,0,0,0,0,0,119,73,3,1,0,25,0,84,127,0,1021,584,0,7,0,0,2,0,534,29,0,0,18,0,1,3,33,55,91,582,34,0,0,0,1,95,212,62,1,0,0,0,1,1,2,2,33,359,6,1063,294,7,0,39,0,3181,4,2118,1028,0,0,8,1,7,"Kluber, Corey",37.2,36.7,25.9,583,63.3,45.6,266,22.3,130,26.2,153,5.7,33,R,3076,,8.9,92.0,2410.0,-6.7,-18.1,14.4,16.0,1.2,,,,,,,,,6.6,85.2,1751.0,-12.3,-34.1,3.8,13.4,1.4,22.5,83.8,2607.0,15.2,-38.2,1.7,15.6,1.5,32.7,92.0,2268.0,-15.2,-24.9,7.7,17.2,1.2,29.4,88.5,2604.0,3.2,-29.7,5.6,7.0,1.5,,,,,,,,,,,,,,,,,,,"Kluber, Corey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,90.5,2425,-6.5,-26.0,7.7,12.8,2.4,22.5,83.8,2607,15.2,-38.2,1.7,15.6,1.5,6.6,85.2,1751.0,-12.3,-34.1,3.8,13.4,1.4
"Verlander, Justin",434378,2018,35,34,214.0,833,781,156,92,31,5,28,290,37,34.8,4.4,0.2,0.36,0.242,0.602,0.16,0.274,60,63,0,0,642,16,9,5,2,1,2.52,,,3,0.184,0.309,0.259,0.237,0.229,0.124,0.372,0.335,0.315,0.292,0.016,0.051,0.022,,,,,,,,,88.5,22.1,31.1,31,6.2,6.6,21.3,39.8,22.3,3.2,32.7,78.75990849,93.215622592,68.1,25.8,31.1,47.1,52.1,229,486,45.6,1562,78.0,9.1,51,2112,1257,3427,73.9,326,1266,54.4,1860,45.4,1554,31.6,51.2,"Verlander, Justin",98,3,0,1,1,0,120,61,3,0,0,26,0,26,99,0,991,610,0,3,1,0,1,0,692,60,0,0,4,0,2,8,35,48,72,498,19,0,0,0,0,120,105,48,0,1,0,0,0,0,2,5,34,459,3,1063,281,4,2,101,1,3427,7,2364,929,0,0,4,2,2,"Verlander, Justin",35.1,34.3,29.7,498,68.9,30.7,153,31.7,158,24.3,121,13.3,66,R,3420,,61.2,95.0,2618.0,-11.0,-11.0,20.2,23.1,1.4,22.3,86.5,2684.0,3.6,-34.6,2.9,5.4,1.8,1.5,87.4,1899.0,-17.0,-27.7,8.7,19.3,1.3,14.5,79.6,2894.0,9.3,-58.7,-13.1,16.4,1.6,,,,,,,,,0.6,91.5,2558.0,-2.6,-20.2,13.2,13.5,1.4,,,,,,,,,,,,,,,,,,,"Verlander, Justin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8,95.0,2618,-10.9,-11.1,20.1,23.0,1.5,36.8,83.8,2767,5.8,-44.1,-3.4,9.7,4.2,1.5,87.4,1899.0,-17.0,-27.7,8.7,19.3,1.3
"Nola, Aaron",605400,2018,25,33,212.1,831,756,149,99,31,2,17,224,58,27.0,7.0,0.197,0.311,0.259,0.57,0.114,0.254,56,57,0,0,637,17,6,4,1,0,2.37,,,17,0.202,0.314,0.251,0.258,0.265,0.113,0.305,0.316,0.278,0.286,-0.005,-0.003,-0.007,,,,,,,,,87.1,9.1,27.9,25,4.6,4.4,22.0,23.1,40.4,3.7,31.2,76.78916375,92.730845284,64.0,21.3,30.0,42.6,57.0,198,465,48.3,1552,71.8,7.9,636,1584,992,3212,77.7,226,1063,51.7,1660,45.2,1451,27.7,47.6,"Nola, Aaron",180,3,0,4,0,0,131,51,14,2,1,25,0,66,132,9,1018,635,0,5,0,0,0,0,549,21,0,0,16,0,2,7,22,54,72,542,17,0,0,3,4,74,230,52,0,0,0,0,0,0,6,4,33,380,1,1049,235,5,4,183,0,3212,10,2163,1231,0,0,7,1,7,"Nola, Aaron",39.5,38.9,21.6,542,69.5,52.4,284,17.7,96,22.9,124,7.0,38,R,3212,,36.5,92.7,2116.0,-12.6,-18.9,12.4,17.8,1.4,,,,,,,,,19.8,84.8,1478.0,-14.7,-36.1,1.6,14.9,1.6,30.9,78.0,2545.0,16.4,-56.1,-10.3,19.5,1.5,12.9,91.4,2057.0,-17.0,-25.2,7.1,18.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nola, Aaron",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,92.4,2101,-13.7,-20.6,11.0,18.0,1.6,30.9,78.0,2545,16.4,-56.1,-10.3,19.5,1.5,19.8,84.8,1478.0,-14.7,-36.1,1.6,14.9,1.6
"Greinke, Zack",425844,2018,34,33,207.2,839,784,181,114,37,2,28,199,43,23.7,5.1,0.231,0.39,0.275,0.665,0.159,0.273,74,77,0,0,623,15,11,4,0,0,3.21,,,2,0.245,0.406,0.286,0.303,0.29,0.161,0.351,0.375,0.308,0.329,-0.014,-0.016,-0.017,,,,,,,,,87.9,10.4,35.4,38,6.4,6.3,25.4,23.7,34.3,3.0,33.5,77.487911633,93.216715877,62.5,19.3,31.6,36.2,63.5,204,564,55.7,1786,66.7,5.7,657,1567,905,3212,80.4,172,890,44.3,1423,45.3,1454,26.0,45.3,"Greinke, Zack",65,1,0,0,0,0,121,72,2,0,0,21,0,79,120,9,1034,626,0,4,1,0,0,0,483,29,0,0,8,0,3,6,45,42,92,591,29,0,0,3,0,95,227,60,0,0,0,0,0,0,3,3,33,310,3,1130,306,5,0,66,0,3212,6,2082,1034,0,0,15,3,4,"Greinke, Zack",34.5,43.1,22.0,591,67.1,45.5,269,23.7,140,25.7,152,5.1,30,R,3129,,44.2,89.5,2335.0,-1.3,-17.5,17.3,17.5,1.3,17.7,83.4,2540.0,7.1,-38.2,2.5,8.4,1.6,21.0,86.5,1738.0,-12.0,-33.0,4.0,12.8,1.1,11.2,71.2,2476.0,11.9,-68.3,-11.6,16.8,2.8,5.9,90.0,2278.0,-11.9,-21.8,12.5,17.4,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,"Greinke, Zack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1,89.6,2329,-2.5,-18.0,16.7,17.4,1.3,28.9,78.7,2514,9.0,-49.8,-2.9,11.6,6.9,21.0,86.5,1738.0,-12.0,-33.0,4.0,12.8,1.1
"Mikolas, Miles",571945,2018,29,32,200.2,808,760,186,142,24,4,16,146,29,18.1,3.6,0.245,0.35,0.278,0.628,0.105,0.282,63,70,0,0,602,18,4,2,1,1,2.83,,,2,0.245,0.379,0.271,0.286,0.279,0.134,0.313,0.332,0.301,0.303,0.0,-0.029,-0.015,,,,,,,,,86.7,8.2,31.5,32,5.1,4.5,23.3,20.3,40.4,4.6,29.4,76.173718553,92.670905865,69.0,14.4,34.1,33.2,65.6,160,482,47.1,1415,76.5,7.8,133,1452,1419,3004,84.9,158,1096,52.9,1589,42.3,1270,20.2,52.5,"Mikolas, Miles",97,0,0,0,0,0,133,64,2,0,0,20,0,83,135,16,888,503,0,1,0,0,1,0,620,27,0,0,18,0,0,7,24,64,97,626,38,0,0,4,0,93,254,54,0,0,0,0,0,1,8,4,32,271,7,923,266,1,0,97,0,3004,12,2081,1120,0,0,5,0,10,"Mikolas, Miles",36.1,36.3,27.6,626,70.8,50.8,318,18.8,118,24.1,151,6.2,39,R,3004,,26.7,94.1,2309.0,-4.9,-17.1,13.8,14.8,1.5,25.9,88.0,2361.0,3.5,-32.0,3.6,5.4,1.4,4.4,88.4,1680.0,-14.5,-28.1,6.9,16.6,1.7,21.4,78.5,2613.0,9.3,-61.1,-15.0,17.8,1.2,21.6,93.5,2218.0,-13.2,-20.2,11.1,17.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mikolas, Miles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3,93.9,2268,-8.6,-18.5,12.6,15.9,1.5,47.2,83.7,2476,6.1,-45.2,-4.8,11.0,5.5,4.4,88.4,1680.0,-14.5,-28.1,6.9,16.6,1.7
"Verlander, Justin",434378,2019,36,34,223.0,847,796,137,66,28,7,36,300,42,35.4,5.0,0.172,0.361,0.219,0.58,0.189,0.219,64,66,0,0,669,21,6,4,0,1,2.58,,,9,0.186,0.346,0.243,0.248,0.233,0.16,0.345,0.36,0.275,0.303,-0.014,0.015,-0.005,,,,,,,,,87.3,18.5,30.1,36,7.2,6.4,20.9,32.3,24.7,3.0,33.3,76.535831441,93.055670637,68.0,26.6,35.3,47.7,52.0,266,558,48.8,1582,77.4,7.6,136,1617,1489,3448,73.0,300,1128,51.2,1660,43.5,1410,33.6,51.9,"Verlander, Justin",69,2,0,0,0,0,113,62,9,0,0,26,0,63,107,0,1012,571,1,3,0,0,2,0,684,45,0,0,8,0,1,6,48,30,59,499,16,0,0,0,0,103,150,55,0,0,0,0,0,0,0,2,34,524,2,1087,287,3,0,71,0,3448,2,2361,1181,0,0,0,0,5,"Verlander, Justin",40.8,38.0,21.1,498,64.3,36.1,180,30.5,152,22.9,114,10.4,52,R,3242,,49.9,94.6,2577.0,-10.1,-10.7,20.6,23.0,1.3,28.7,87.5,2612.0,4.1,-30.2,6.2,7.8,1.3,4.2,86.9,1866.0,-16.3,-26.5,10.3,19.5,1.3,17.3,79.4,2821.0,7.6,-57.4,-12.3,14.6,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Verlander, Justin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9,94.6,2577,-10.1,-10.7,20.6,23.0,1.3,45.9,84.5,2690,5.4,-40.4,-0.8,10.4,4.6,4.2,86.9,1866.0,-16.3,-26.5,10.3,19.5,1.3
"Bieber, Shane",669456,2019,24,34,214.1,859,810,186,117,37,1,31,259,40,30.2,4.7,0.23,0.393,0.271,0.664,0.163,0.298,78,86,0,0,643,15,8,6,1,2,3.28,,,7,0.236,0.417,0.28,0.295,0.277,0.182,0.378,0.405,0.337,0.35,-0.006,-0.024,-0.015,,,,,,,,,90.6,12.6,32.5,47,8.5,6.0,25.5,22.0,32.7,1.4,43.3,80.813265602,94.463244267,65.4,16.9,32.6,54.9,44.8,310,565,53.7,1731,69.8,6.4,234,1475,1514,3332,83.0,165,976,46.3,1492,42.4,1368,30.7,47.8,"Bieber, Shane",57,1,0,2,0,0,129,70,6,1,0,24,0,21,133,1,1021,616,0,3,2,0,3,0,547,19,1,1,15,0,2,6,34,58,93,554,33,0,0,1,1,84,190,54,0,0,0,0,0,1,2,1,33,400,8,1124,318,4,2,58,0,3332,3,2208,653,0,0,5,4,8,"Bieber, Shane",36.8,37.5,25.6,554,65.3,44.8,248,21.7,120,26.5,147,7.0,39,R,3223,,45.7,93.1,2254.0,-8.3,-13.6,17.8,19.7,0.8,26.5,85.0,2370.0,1.4,-34.9,2.9,4.1,1.0,7.3,87.6,1725.0,-15.7,-28.4,7.1,17.5,1.0,20.5,82.7,2303.0,4.0,-50.6,-10.2,11.2,1.2,0.0,93.7,2189.0,-13.7,-19.6,11.8,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bieber, Shane",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8,93.1,2254,-8.3,-13.6,17.8,19.7,0.8,47.0,84.0,2341,2.5,-41.7,-2.8,7.2,1.7,7.3,87.6,1725.0,-15.7,-28.4,7.1,17.5,1.0
